time;timeJson;latitude;longitude;height
Sat Aug 03 2019 22:27:45 GMT+0200 (GMT+02:00);2019-08-03T20:27:45.807Z;51.927368333333334;7.746585;741.4945
Sat Aug 03 2019 22:27:46 GMT+0200 (GMT+02:00);2019-08-03T20:27:46.812Z;51.927305;7.747021666666667;731.3987
Sat Aug 03 2019 22:27:47 GMT+0200 (GMT+02:00);2019-08-03T20:27:47.816Z;51.92725;7.747228333333333;721.2455
Sat Aug 03 2019 22:27:48 GMT+0200 (GMT+02:00);2019-08-03T20:27:48.822Z;51.92713666666667;7.747665;710.9075
Sat Aug 03 2019 22:27:49 GMT+0200 (GMT+02:00);2019-08-03T20:27:49.827Z;51.927121666666665;7.748101666666667;700.6691
Sat Aug 03 2019 22:27:50 GMT+0200 (GMT+02:00);2019-08-03T20:27:50.832Z;51.927371666666666;7.748538333333333;690.1051
Sat Aug 03 2019 22:27:51 GMT+0200 (GMT+02:00);2019-08-03T20:27:51.836Z;51.92758666666667;7.748975;680.7226
Sat Aug 03 2019 22:27:52 GMT+0200 (GMT+02:00);2019-08-03T20:27:52.841Z;51.92785666666666;7.749;671.3344
Sat Aug 03 2019 22:27:53 GMT+0200 (GMT+02:00);2019-08-03T20:27:53.846Z;51.928126666666664;7.74896;660.7102
Sat Aug 03 2019 22:27:54 GMT+0200 (GMT+02:00);2019-08-03T20:27:54.851Z;51.928396666666664;7.74918;650.5179
Sat Aug 03 2019 22:27:55 GMT+0200 (GMT+02:00);2019-08-03T20:27:55.856Z;51.928666666666665;7.749616666666666;640.7371
Sat Aug 03 2019 22:27:56 GMT+0200 (GMT+02:00);2019-08-03T20:27:56.860Z;51.928691666666666;7.750053333333334;630.5492
Sat Aug 03 2019 22:27:57 GMT+0200 (GMT+02:00);2019-08-03T20:27:57.865Z;51.92883333333333;7.75049;619.812
Sat Aug 03 2019 22:27:58 GMT+0200 (GMT+02:00);2019-08-03T20:27:58.870Z;51.92910333333333;7.750828333333334;610.7086
Sat Aug 03 2019 22:27:59 GMT+0200 (GMT+02:00);2019-08-03T20:27:59.875Z;51.92912333333334;7.75074;601.2269
Sat Aug 03 2019 22:28:00 GMT+0200 (GMT+02:00);2019-08-03T20:28:00.880Z;51.929006666666666;7.750505;591.5185
Sat Aug 03 2019 22:28:01 GMT+0200 (GMT+02:00);2019-08-03T20:28:01.885Z;51.928893333333335;7.750191666666667;581.042
Sat Aug 03 2019 22:28:02 GMT+0200 (GMT+02:00);2019-08-03T20:28:02.891Z;51.928623333333334;7.749755;570.6019
Sat Aug 03 2019 22:28:03 GMT+0200 (GMT+02:00);2019-08-03T20:28:03.896Z;51.928578333333334;7.749723333333334;560.7733
Sat Aug 03 2019 22:28:04 GMT+0200 (GMT+02:00);2019-08-03T20:28:04.901Z;51.92854;7.749535;551.5345
Sat Aug 03 2019 22:28:05 GMT+0200 (GMT+02:00);2019-08-03T20:28:05.906Z;51.92832333333333;7.74949;542.017
Sat Aug 03 2019 22:28:06 GMT+0200 (GMT+02:00);2019-08-03T20:28:06.912Z;51.92805333333333;7.749751666666667;531.8974
Sat Aug 03 2019 22:28:07 GMT+0200 (GMT+02:00);2019-08-03T20:28:07.917Z;51.927933333333335;7.749628333333334;522.0742
Sat Aug 03 2019 22:28:08 GMT+0200 (GMT+02:00);2019-08-03T20:28:08.922Z;51.927888333333335;7.749828333333333;512.7602
Sat Aug 03 2019 22:28:09 GMT+0200 (GMT+02:00);2019-08-03T20:28:09.926Z;51.92784666666667;7.750265;503.7571
Sat Aug 03 2019 22:28:10 GMT+0200 (GMT+02:00);2019-08-03T20:28:10.932Z;51.92761333333333;7.750665;493.1094
Sat Aug 03 2019 22:28:11 GMT+0200 (GMT+02:00);2019-08-03T20:28:11.937Z;51.92734333333333;7.751101666666667;483.0454
Sat Aug 03 2019 22:28:12 GMT+0200 (GMT+02:00);2019-08-03T20:28:12.942Z;51.92707333333333;7.751446666666666;472.8119
Sat Aug 03 2019 22:28:13 GMT+0200 (GMT+02:00);2019-08-03T20:28:13.948Z;51.92680333333333;7.751883333333334;461.9159
Sat Aug 03 2019 22:28:14 GMT+0200 (GMT+02:00);2019-08-03T20:28:14.973Z;51.92657833333333;7.752196666666666;451.5654
Sat Aug 03 2019 22:28:15 GMT+0200 (GMT+02:00);2019-08-03T20:28:15.957Z;51.92659;7.752236666666667;441.808
Sat Aug 03 2019 22:28:16 GMT+0200 (GMT+02:00);2019-08-03T20:28:16.962Z;51.92660166666667;7.752011666666666;432.3333
Sat Aug 03 2019 22:28:17 GMT+0200 (GMT+02:00);2019-08-03T20:28:17.967Z;51.92640333333333;7.751628333333334;421.6664
Sat Aug 03 2019 22:28:18 GMT+0200 (GMT+02:00);2019-08-03T20:28:18.973Z;51.92613333333333;7.751493333333333;412.3798
Sat Aug 03 2019 22:28:19 GMT+0200 (GMT+02:00);2019-08-03T20:28:19.977Z;51.92604333333333;7.751553333333334;403.3297
Sat Aug 03 2019 22:28:20 GMT+0200 (GMT+02:00);2019-08-03T20:28:20.983Z;51.92585666666667;7.7518416666666665;393.4328
Sat Aug 03 2019 22:28:21 GMT+0200 (GMT+02:00);2019-08-03T20:28:21.987Z;51.92570833333333;7.7520533333333335;383.6893
Sat Aug 03 2019 22:28:22 GMT+0200 (GMT+02:00);2019-08-03T20:28:22.993Z;51.92543833333333;7.75249;373.2858
Sat Aug 03 2019 22:28:23 GMT+0200 (GMT+02:00);2019-08-03T20:28:23.998Z;51.92516833333333;7.752926666666667;363.1463
Sat Aug 03 2019 22:28:25 GMT+0200 (GMT+02:00);2019-08-03T20:28:25.003Z;51.925125;7.753105;353.5886
Sat Aug 03 2019 22:28:26 GMT+0200 (GMT+02:00);2019-08-03T20:28:26.008Z;51.92504666666667;7.7532266666666665;344.3146
Sat Aug 03 2019 22:28:27 GMT+0200 (GMT+02:00);2019-08-03T20:28:27.013Z;51.92489666666667;7.75302;334.8795
Sat Aug 03 2019 22:28:28 GMT+0200 (GMT+02:00);2019-08-03T20:28:28.018Z;51.92462666666667;7.753133333333333;323.9049
Sat Aug 03 2019 22:28:29 GMT+0200 (GMT+02:00);2019-08-03T20:28:29.023Z;51.92442;7.753148333333334;314.3457
Sat Aug 03 2019 22:28:30 GMT+0200 (GMT+02:00);2019-08-03T20:28:30.028Z;51.92415;7.75343;304.2997
Sat Aug 03 2019 22:28:31 GMT+0200 (GMT+02:00);2019-08-03T20:28:31.033Z;51.923955;7.753355;294.3359
Sat Aug 03 2019 22:28:32 GMT+0200 (GMT+02:00);2019-08-03T20:28:32.039Z;51.923885;7.7530166666666664;283.4475
Sat Aug 03 2019 22:28:33 GMT+0200 (GMT+02:00);2019-08-03T20:28:33.044Z;51.923615;7.752931666666667;273.2124
Sat Aug 03 2019 22:28:34 GMT+0200 (GMT+02:00);2019-08-03T20:28:34.049Z;51.923541666666665;7.752761666666666;262.3834
Sat Aug 03 2019 22:28:35 GMT+0200 (GMT+02:00);2019-08-03T20:28:35.054Z;51.923455;7.752973333333333;252.4953
Sat Aug 03 2019 22:28:36 GMT+0200 (GMT+02:00);2019-08-03T20:28:36.059Z;51.923185;7.753368333333333;241.5326
Sat Aug 03 2019 22:28:37 GMT+0200 (GMT+02:00);2019-08-03T20:28:37.064Z;51.92306833333333;7.75376;230.8926
Sat Aug 03 2019 22:28:38 GMT+0200 (GMT+02:00);2019-08-03T20:28:38.069Z;51.922815;7.754196666666667;220.2728
Sat Aug 03 2019 22:28:39 GMT+0200 (GMT+02:00);2019-08-03T20:28:39.074Z;51.922545;7.754201666666667;210.993
Sat Aug 03 2019 22:28:40 GMT+0200 (GMT+02:00);2019-08-03T20:28:40.080Z;51.922275;7.753851666666667;201.0765
Sat Aug 03 2019 22:28:41 GMT+0200 (GMT+02:00);2019-08-03T20:28:41.085Z;51.922005;7.753415;191.4914
Sat Aug 03 2019 22:28:42 GMT+0200 (GMT+02:00);2019-08-03T20:28:42.091Z;51.921735;7.752978333333333;180.6499
Sat Aug 03 2019 22:28:43 GMT+0200 (GMT+02:00);2019-08-03T20:28:43.097Z;51.921465;7.75287;170.2748
Sat Aug 03 2019 22:28:44 GMT+0200 (GMT+02:00);2019-08-03T20:28:44.102Z;51.921195;7.753121666666667;160.7604
Sat Aug 03 2019 22:28:45 GMT+0200 (GMT+02:00);2019-08-03T20:28:45.107Z;51.92098;7.75331;151.5822
Sat Aug 03 2019 22:28:46 GMT+0200 (GMT+02:00);2019-08-03T20:28:46.112Z;51.9209;7.753746666666666;141.6523
Sat Aug 03 2019 22:28:47 GMT+0200 (GMT+02:00);2019-08-03T20:28:47.117Z;51.920795;7.754086666666667;132.1978
Sat Aug 03 2019 22:28:48 GMT+0200 (GMT+02:00);2019-08-03T20:28:48.121Z;51.920785;7.754206666666667;122.7366
Sat Aug 03 2019 22:28:49 GMT+0200 (GMT+02:00);2019-08-03T20:28:49.126Z;51.920935;7.754551666666667;111.971
Sat Aug 03 2019 22:28:50 GMT+0200 (GMT+02:00);2019-08-03T20:28:50.130Z;51.920856666666666;7.754683333333333;102.1132
Sat Aug 03 2019 22:28:51 GMT+0200 (GMT+02:00);2019-08-03T20:28:51.135Z;51.920586666666665;7.755066666666667;92.6097
Sat Aug 03 2019 22:28:52 GMT+0200 (GMT+02:00);2019-08-03T20:28:52.140Z;51.920316666666665;7.755246666666666;83.0377
Sat Aug 03 2019 22:28:53 GMT+0200 (GMT+02:00);2019-08-03T20:28:53.145Z;51.92011166666666;7.755065;72.8298
Sat Aug 03 2019 22:28:54 GMT+0200 (GMT+02:00);2019-08-03T20:28:54.150Z;51.92010666666667;7.754628333333334;62.0899
Sat Aug 03 2019 22:28:55 GMT+0200 (GMT+02:00);2019-08-03T20:28:55.155Z;51.920233333333336;7.754191666666666;51.3953
Sat Aug 03 2019 22:28:56 GMT+0200 (GMT+02:00);2019-08-03T20:28:56.160Z;51.9202;7.753755;41.9268
Sat Aug 03 2019 22:28:57 GMT+0200 (GMT+02:00);2019-08-03T20:28:57.165Z;51.92027;7.753515;31.9815
Sat Aug 03 2019 22:28:58 GMT+0200 (GMT+02:00);2019-08-03T20:28:58.171Z;51.920188333333336;7.753078333333333;22.623
Sat Aug 03 2019 22:28:59 GMT+0200 (GMT+02:00);2019-08-03T20:28:59.175Z;51.92032;7.753001666666667;13.0817
Sat Aug 03 2019 22:29:00 GMT+0200 (GMT+02:00);2019-08-03T20:29:00.181Z;51.92031333333333;7.753045;1000
Sat Aug 03 2019 22:29:01 GMT+0200 (GMT+02:00);2019-08-03T20:29:01.185Z;51.920051666666666;7.752981666666667;990.1078
Sat Aug 03 2019 22:29:02 GMT+0200 (GMT+02:00);2019-08-03T20:29:02.191Z;51.919781666666665;7.753336666666667;980.8609
Sat Aug 03 2019 22:29:03 GMT+0200 (GMT+02:00);2019-08-03T20:29:03.195Z;51.919705;7.753306666666667;971.243
Sat Aug 03 2019 22:29:04 GMT+0200 (GMT+02:00);2019-08-03T20:29:04.201Z;51.91964333333333;7.753076666666667;960.4185
Sat Aug 03 2019 22:29:05 GMT+0200 (GMT+02:00);2019-08-03T20:29:05.206Z;51.91951666666667;7.752893333333334;949.5274
Sat Aug 03 2019 22:29:06 GMT+0200 (GMT+02:00);2019-08-03T20:29:06.210Z;51.91954833333333;7.75282;939.0087
Sat Aug 03 2019 22:29:07 GMT+0200 (GMT+02:00);2019-08-03T20:29:07.216Z;51.91945666666667;7.752651666666667;928.5387
Sat Aug 03 2019 22:29:08 GMT+0200 (GMT+02:00);2019-08-03T20:29:08.221Z;51.919338333333336;7.7524033333333335;918.8486
Sat Aug 03 2019 22:29:09 GMT+0200 (GMT+02:00);2019-08-03T20:29:09.226Z;51.91938;7.751966666666666;909.2296
Sat Aug 03 2019 22:29:10 GMT+0200 (GMT+02:00);2019-08-03T20:29:10.231Z;51.919241666666665;7.751836666666667;899.5478
Sat Aug 03 2019 22:29:11 GMT+0200 (GMT+02:00);2019-08-03T20:29:11.236Z;51.91920833333333;7.75183;889.3315
Sat Aug 03 2019 22:29:12 GMT+0200 (GMT+02:00);2019-08-03T20:29:12.240Z;51.91931;7.75208;880.2178
Sat Aug 03 2019 22:29:13 GMT+0200 (GMT+02:00);2019-08-03T20:29:13.245Z;51.91958;7.752516666666667;870.6323
Sat Aug 03 2019 22:29:14 GMT+0200 (GMT+02:00);2019-08-03T20:29:14.250Z;51.91985;7.752953333333333;860.5577
Sat Aug 03 2019 22:29:15 GMT+0200 (GMT+02:00);2019-08-03T20:29:15.255Z;51.92001666666667;7.75339;851.0381
Sat Aug 03 2019 22:29:16 GMT+0200 (GMT+02:00);2019-08-03T20:29:16.260Z;51.919936666666665;7.753826666666667;840.8554
Sat Aug 03 2019 22:29:17 GMT+0200 (GMT+02:00);2019-08-03T20:29:17.266Z;51.91976833333333;7.7540466666666665;831.0806
Sat Aug 03 2019 22:29:18 GMT+0200 (GMT+02:00);2019-08-03T20:29:18.271Z;51.91965;7.75437;820.469
Sat Aug 03 2019 22:29:19 GMT+0200 (GMT+02:00);2019-08-03T20:29:19.276Z;51.919403333333335;7.754806666666667;810.4126
Sat Aug 03 2019 22:29:20 GMT+0200 (GMT+02:00);2019-08-03T20:29:20.281Z;51.91937333333333;7.7551749999999995;800.9063
Sat Aug 03 2019 22:29:21 GMT+0200 (GMT+02:00);2019-08-03T20:29:21.286Z;51.919313333333335;7.755505;791.4401
Sat Aug 03 2019 22:29:22 GMT+0200 (GMT+02:00);2019-08-03T20:29:22.291Z;51.919335;7.755941666666667;781.8235
Sat Aug 03 2019 22:29:23 GMT+0200 (GMT+02:00);2019-08-03T20:29:23.295Z;51.91939166666667;7.756378333333333;771.6941
Sat Aug 03 2019 22:29:24 GMT+0200 (GMT+02:00);2019-08-03T20:29:24.300Z;51.919578333333334;7.756815;762.6606
Sat Aug 03 2019 22:29:25 GMT+0200 (GMT+02:00);2019-08-03T20:29:25.305Z;51.919848333333334;7.757251666666667;752.6799
Sat Aug 03 2019 22:29:26 GMT+0200 (GMT+02:00);2019-08-03T20:29:26.309Z;51.91986333333333;7.757386666666667;743.1464
Sat Aug 03 2019 22:29:27 GMT+0200 (GMT+02:00);2019-08-03T20:29:27.316Z;51.919776666666664;7.7578233333333335;733.2936
Sat Aug 03 2019 22:29:28 GMT+0200 (GMT+02:00);2019-08-03T20:29:28.319Z;51.91986833333333;7.75826;724.2129
Sat Aug 03 2019 22:29:29 GMT+0200 (GMT+02:00);2019-08-03T20:29:29.325Z;51.919915;7.758696666666666;713.7398
Sat Aug 03 2019 22:29:30 GMT+0200 (GMT+02:00);2019-08-03T20:29:30.329Z;51.91977333333333;7.759133333333334;704.7051
Sat Aug 03 2019 22:29:31 GMT+0200 (GMT+02:00);2019-08-03T20:29:31.334Z;51.919645;7.759406666666667;693.8782
Sat Aug 03 2019 22:29:32 GMT+0200 (GMT+02:00);2019-08-03T20:29:32.339Z;51.91956833333333;7.759321666666667;684.3807
Sat Aug 03 2019 22:29:33 GMT+0200 (GMT+02:00);2019-08-03T20:29:33.343Z;51.91966166666667;7.759263333333333;674.7987
Sat Aug 03 2019 22:29:34 GMT+0200 (GMT+02:00);2019-08-03T20:29:34.349Z;51.919518333333336;7.758826666666667;664.7133
Sat Aug 03 2019 22:29:35 GMT+0200 (GMT+02:00);2019-08-03T20:29:35.354Z;51.91934833333333;7.75839;654.5958
Sat Aug 03 2019 22:29:36 GMT+0200 (GMT+02:00);2019-08-03T20:29:36.359Z;51.919286666666665;7.7582683333333335;645.2532
Sat Aug 03 2019 22:29:37 GMT+0200 (GMT+02:00);2019-08-03T20:29:37.364Z;51.91941;7.757838333333334;635.8088
Sat Aug 03 2019 22:29:38 GMT+0200 (GMT+02:00);2019-08-03T20:29:38.369Z;51.91949833333334;7.7575666666666665;626.7701
Sat Aug 03 2019 22:29:39 GMT+0200 (GMT+02:00);2019-08-03T20:29:39.374Z;51.91961333333333;7.757175;615.863
Sat Aug 03 2019 22:29:40 GMT+0200 (GMT+02:00);2019-08-03T20:29:40.379Z;51.919795;7.756846666666666;605.8967
Sat Aug 03 2019 22:29:41 GMT+0200 (GMT+02:00);2019-08-03T20:29:41.383Z;51.91979166666667;7.756833333333333;595.1915
Sat Aug 03 2019 22:29:42 GMT+0200 (GMT+02:00);2019-08-03T20:29:42.392Z;51.92004;7.756578333333334;585.9778
Sat Aug 03 2019 22:29:43 GMT+0200 (GMT+02:00);2019-08-03T20:29:43.393Z;51.92012666666667;7.75657;575.3442
Sat Aug 03 2019 22:29:44 GMT+0200 (GMT+02:00);2019-08-03T20:29:44.398Z;51.92039666666667;7.756738333333333;564.8689
Sat Aug 03 2019 22:29:45 GMT+0200 (GMT+02:00);2019-08-03T20:29:45.403Z;51.92066666666667;7.757095;554.5137
Sat Aug 03 2019 22:29:46 GMT+0200 (GMT+02:00);2019-08-03T20:29:46.408Z;51.92093666666667;7.75734;544.3841
Sat Aug 03 2019 22:29:47 GMT+0200 (GMT+02:00);2019-08-03T20:29:47.413Z;51.92120666666667;7.757663333333333;534.3442
Sat Aug 03 2019 22:29:48 GMT+0200 (GMT+02:00);2019-08-03T20:29:48.418Z;51.92147666666666;7.7581;523.9216
Sat Aug 03 2019 22:29:49 GMT+0200 (GMT+02:00);2019-08-03T20:29:49.423Z;51.921746666666664;7.758376666666667;513.0258
Sat Aug 03 2019 22:29:50 GMT+0200 (GMT+02:00);2019-08-03T20:29:50.428Z;51.92199166666666;7.758813333333333;502.997
Sat Aug 03 2019 22:29:51 GMT+0200 (GMT+02:00);2019-08-03T20:29:51.433Z;51.922261666666664;7.75925;493.1108
Sat Aug 03 2019 22:29:52 GMT+0200 (GMT+02:00);2019-08-03T20:29:52.438Z;51.92234;7.759686666666667;483.9657
Sat Aug 03 2019 22:29:53 GMT+0200 (GMT+02:00);2019-08-03T20:29:53.443Z;51.922563333333336;7.7601233333333335;473.3491
Sat Aug 03 2019 22:29:54 GMT+0200 (GMT+02:00);2019-08-03T20:29:54.448Z;51.92259;7.76056;462.4169
Sat Aug 03 2019 22:29:55 GMT+0200 (GMT+02:00);2019-08-03T20:29:55.453Z;51.922376666666665;7.760958333333333;452.3008
Sat Aug 03 2019 22:29:56 GMT+0200 (GMT+02:00);2019-08-03T20:29:56.458Z;51.92243333333333;7.761395;441.7897
Sat Aug 03 2019 22:29:57 GMT+0200 (GMT+02:00);2019-08-03T20:29:57.463Z;51.92252166666667;7.761831666666667;430.8978
Sat Aug 03 2019 22:29:58 GMT+0200 (GMT+02:00);2019-08-03T20:29:58.467Z;51.922518333333336;7.761966666666667;420.9054
Sat Aug 03 2019 22:29:59 GMT+0200 (GMT+02:00);2019-08-03T20:29:59.472Z;51.92249666666667;7.76184;411.1117
Sat Aug 03 2019 22:30:00 GMT+0200 (GMT+02:00);2019-08-03T20:30:00.476Z;51.92261666666667;7.761738333333334;400.9002
Sat Aug 03 2019 22:30:01 GMT+0200 (GMT+02:00);2019-08-03T20:30:01.482Z;51.92288666666666;7.761463333333333;391.1568
Sat Aug 03 2019 22:30:02 GMT+0200 (GMT+02:00);2019-08-03T20:30:02.493Z;51.92292;7.761026666666667;382.1056
Sat Aug 03 2019 22:30:03 GMT+0200 (GMT+02:00);2019-08-03T20:30:03.492Z;51.92301166666667;7.76059;371.1947
Sat Aug 03 2019 22:30:04 GMT+0200 (GMT+02:00);2019-08-03T20:30:04.497Z;51.92322;7.7602416666666665;360.4046
Sat Aug 03 2019 22:30:05 GMT+0200 (GMT+02:00);2019-08-03T20:30:05.501Z;51.923315;7.760163333333333;350.786
Sat Aug 03 2019 22:30:06 GMT+0200 (GMT+02:00);2019-08-03T20:30:06.507Z;51.92317;7.759733333333333;341.5328
Sat Aug 03 2019 22:30:07 GMT+0200 (GMT+02:00);2019-08-03T20:30:07.512Z;51.92307666666667;7.759296666666667;331.4576
Sat Aug 03 2019 22:30:08 GMT+0200 (GMT+02:00);2019-08-03T20:30:08.518Z;51.92284;7.75886;320.4793
Sat Aug 03 2019 22:30:09 GMT+0200 (GMT+02:00);2019-08-03T20:30:09.523Z;51.922736666666665;7.758638333333334;309.8116
Sat Aug 03 2019 22:30:10 GMT+0200 (GMT+02:00);2019-08-03T20:30:10.528Z;51.922466666666665;7.758803333333333;298.8579
Sat Aug 03 2019 22:30:11 GMT+0200 (GMT+02:00);2019-08-03T20:30:11.533Z;51.92223;7.758641666666667;288.5555
Sat Aug 03 2019 22:30:12 GMT+0200 (GMT+02:00);2019-08-03T20:30:12.538Z;51.922221666666665;7.758258333333333;279.1782
Sat Aug 03 2019 22:30:13 GMT+0200 (GMT+02:00);2019-08-03T20:30:13.543Z;51.922395;7.7581766666666665;268.573
Sat Aug 03 2019 22:30:14 GMT+0200 (GMT+02:00);2019-08-03T20:30:14.548Z;51.92254833333333;7.7578483333333335;258.1782
Sat Aug 03 2019 22:30:15 GMT+0200 (GMT+02:00);2019-08-03T20:30:15.553Z;51.92268333333333;7.757548333333333;247.2762
Sat Aug 03 2019 22:30:16 GMT+0200 (GMT+02:00);2019-08-03T20:30:16.558Z;51.92270833333333;7.7574950000000005;237.0593
Sat Aug 03 2019 22:30:17 GMT+0200 (GMT+02:00);2019-08-03T20:30:17.563Z;51.922775;7.757805;227.9374
Sat Aug 03 2019 22:30:18 GMT+0200 (GMT+02:00);2019-08-03T20:30:18.567Z;51.922965;7.758241666666667;217.1379
Sat Aug 03 2019 22:30:19 GMT+0200 (GMT+02:00);2019-08-03T20:30:19.572Z;51.923235;7.758466666666667;207.7863
Sat Aug 03 2019 22:30:20 GMT+0200 (GMT+02:00);2019-08-03T20:30:20.577Z;51.923505;7.7585049999999995;198.3558
Sat Aug 03 2019 22:30:21 GMT+0200 (GMT+02:00);2019-08-03T20:30:21.583Z;51.92368333333334;7.758175;187.5844
Sat Aug 03 2019 22:30:22 GMT+0200 (GMT+02:00);2019-08-03T20:30:22.587Z;51.92384333333333;7.758178333333333;176.7925
Sat Aug 03 2019 22:30:23 GMT+0200 (GMT+02:00);2019-08-03T20:30:23.591Z;51.923901666666666;7.7577533333333335;167.3936
Sat Aug 03 2019 22:30:24 GMT+0200 (GMT+02:00);2019-08-03T20:30:24.596Z;51.92390833333333;7.757561666666667;156.8423
Sat Aug 03 2019 22:30:25 GMT+0200 (GMT+02:00);2019-08-03T20:30:25.601Z;51.92375333333333;7.757423333333334;146.2137
Sat Aug 03 2019 22:30:26 GMT+0200 (GMT+02:00);2019-08-03T20:30:26.606Z;51.92348333333333;7.757371666666667;136.1652
Sat Aug 03 2019 22:30:27 GMT+0200 (GMT+02:00);2019-08-03T20:30:27.611Z;51.92343;7.757323333333334;125.1912
Sat Aug 03 2019 22:30:28 GMT+0200 (GMT+02:00);2019-08-03T20:30:28.615Z;51.923276666666666;7.7573316666666665;115.1768
Sat Aug 03 2019 22:30:29 GMT+0200 (GMT+02:00);2019-08-03T20:30:29.620Z;51.923336666666664;7.757363333333333;104.7067
Sat Aug 03 2019 22:30:30 GMT+0200 (GMT+02:00);2019-08-03T20:30:30.624Z;51.923606666666664;7.757323333333334;93.8235
Sat Aug 03 2019 22:30:31 GMT+0200 (GMT+02:00);2019-08-03T20:30:31.629Z;51.923876666666665;7.757405;83.9712
Sat Aug 03 2019 22:30:32 GMT+0200 (GMT+02:00);2019-08-03T20:30:32.633Z;51.92399833333333;7.757383333333333;73.1882
Sat Aug 03 2019 22:30:33 GMT+0200 (GMT+02:00);2019-08-03T20:30:33.638Z;51.92393833333333;7.757568333333333;62.2689
Sat Aug 03 2019 22:30:34 GMT+0200 (GMT+02:00);2019-08-03T20:30:34.645Z;51.924025;7.757446666666667;52.2904
Sat Aug 03 2019 22:30:35 GMT+0200 (GMT+02:00);2019-08-03T20:30:35.648Z;51.92420666666666;7.757011666666667;42.0997
Sat Aug 03 2019 22:30:36 GMT+0200 (GMT+02:00);2019-08-03T20:30:36.653Z;51.924238333333335;7.7566299999999995;32.4705
Sat Aug 03 2019 22:30:37 GMT+0200 (GMT+02:00);2019-08-03T20:30:37.658Z;51.924488333333336;7.75622;22.1578
Sat Aug 03 2019 22:30:38 GMT+0200 (GMT+02:00);2019-08-03T20:30:38.663Z;51.924571666666665;7.7557833333333335;11.7369
Sat Aug 03 2019 22:30:39 GMT+0200 (GMT+02:00);2019-08-03T20:30:39.669Z;51.924745;7.755483333333333;1000
Sat Aug 03 2019 22:30:40 GMT+0200 (GMT+02:00);2019-08-03T20:30:40.673Z;51.92462666666667;7.75566;991.6842
Sat Aug 03 2019 22:30:41 GMT+0200 (GMT+02:00);2019-08-03T20:30:41.678Z;51.924366666666664;7.756096666666666;982.5496
Sat Aug 03 2019 22:30:42 GMT+0200 (GMT+02:00);2019-08-03T20:30:42.683Z;51.924235;7.7565333333333335;972.321
Sat Aug 03 2019 22:30:43 GMT+0200 (GMT+02:00);2019-08-03T20:30:43.688Z;51.92406666666667;7.756643333333333;962.5643
Sat Aug 03 2019 22:30:44 GMT+0200 (GMT+02:00);2019-08-03T20:30:44.693Z;51.92398;7.756998333333334;952.2867
Sat Aug 03 2019 22:30:45 GMT+0200 (GMT+02:00);2019-08-03T20:30:45.698Z;51.924146666666665;7.757435;942.2201
Sat Aug 03 2019 22:30:46 GMT+0200 (GMT+02:00);2019-08-03T20:30:46.703Z;51.92419833333334;7.7578716666666665;932.8952
Sat Aug 03 2019 22:30:47 GMT+0200 (GMT+02:00);2019-08-03T20:30:47.708Z;51.924436666666665;7.758308333333334;922.5192
Sat Aug 03 2019 22:30:48 GMT+0200 (GMT+02:00);2019-08-03T20:30:48.712Z;51.924706666666665;7.758425;911.5897
Sat Aug 03 2019 22:30:49 GMT+0200 (GMT+02:00);2019-08-03T20:30:49.717Z;51.92475;7.758861666666666;902.289
Sat Aug 03 2019 22:30:50 GMT+0200 (GMT+02:00);2019-08-03T20:30:50.722Z;51.92476166666667;7.759056666666667;892.1178
Sat Aug 03 2019 22:30:51 GMT+0200 (GMT+02:00);2019-08-03T20:30:51.727Z;51.92456333333333;7.759493333333333;882.5982
Sat Aug 03 2019 22:30:52 GMT+0200 (GMT+02:00);2019-08-03T20:30:52.731Z;51.92455833333333;7.75993;872.8731
Sat Aug 03 2019 22:30:53 GMT+0200 (GMT+02:00);2019-08-03T20:30:53.736Z;51.92447666666666;7.76009;862.6344
Sat Aug 03 2019 22:30:54 GMT+0200 (GMT+02:00);2019-08-03T20:30:54.741Z;51.92420666666666;7.7601933333333335;853.198
Sat Aug 03 2019 22:30:55 GMT+0200 (GMT+02:00);2019-08-03T20:30:55.746Z;51.92419666666667;7.760448333333334;843.9523
Sat Aug 03 2019 22:30:56 GMT+0200 (GMT+02:00);2019-08-03T20:30:56.751Z;51.92415333333334;7.76032;833.6574
Sat Aug 03 2019 22:30:57 GMT+0200 (GMT+02:00);2019-08-03T20:30:57.756Z;51.923923333333335;7.760371666666667;822.8371
Sat Aug 03 2019 22:30:58 GMT+0200 (GMT+02:00);2019-08-03T20:30:58.760Z;51.92384666666667;7.760556666666667;812.6355
Sat Aug 03 2019 22:30:59 GMT+0200 (GMT+02:00);2019-08-03T20:30:59.765Z;51.92357666666667;7.760676666666667;803.0576
Sat Aug 03 2019 22:31:00 GMT+0200 (GMT+02:00);2019-08-03T20:31:00.771Z;51.923365;7.760523333333333;793.1046
Sat Aug 03 2019 22:31:01 GMT+0200 (GMT+02:00);2019-08-03T20:31:01.776Z;51.923235;7.760446666666667;783.4681
Sat Aug 03 2019 22:31:02 GMT+0200 (GMT+02:00);2019-08-03T20:31:02.781Z;51.923278333333336;7.760203333333333;773.8076
Sat Aug 03 2019 22:31:03 GMT+0200 (GMT+02:00);2019-08-03T20:31:03.786Z;51.923343333333335;7.759766666666667;764.4281
Sat Aug 03 2019 22:31:04 GMT+0200 (GMT+02:00);2019-08-03T20:31:04.791Z;51.923563333333334;7.75933;753.6634
